GTT,18.75,19.0799999237061,19.0799999237061,18.1700000762939,19.0900001525879,133200,2015-05-08
AMSWA,2.49000000953674,2.47000002861023,1.16638898849487,2.47000002861023,2.50999999046326,5200,2002-11-04
RRC,27.7099990844727,26.7600002288818,25.7555027008057,26.6100006103516,27.7099990844727,783800,2006-08-14
CRCM,15.2200002670288,15.2600002288818,15.2600002288818,15.0200004577637,15.3400001525879,99300,2017-06-28
AAPL,1.00446426868439,0.982142865657806,0.659999370574951,0.982142865657806,1.01339280605316,39110400,1996-02-16
BRFS,4.75,4.98750019073486,3.4369523525238,4.75,4.98750019073486,55200,2005-10-14
RAVN,33.8699989318848,33.2900009155273,29.5684394836426,33.0699996948242,33.8899993896484,87300,2012-08-07
PEY,16.9300003051758,17.0100002288818,16.0695152282715,16.9300003051758,17.0599994659424,166100,2017-01-20
RAVN,1.75,1.75,0.0424339286983013,1.75,1.75,3200,1994-05-17
RRC,28.5599994659424,28.5,27.4301872253418,28.3799991607666,29,709900,2006-08-09
EGHT,14.25,14.25,14.25,14.0500001907349,14.3000001907349,274000,2017-07-14
BRFS,24.8700008392334,24.3299999237061,23.2817249298096,24.2800006866455,24.8799991607666,1207700,2014-09-17
AAPL,1.64285719394684,1.6875,0.145218342542648,1.60714280605316,1.74107146263123,62510000,1989-10-17
RRD,4.984375,5,1.12850797176361,4.984375,5.03125,553600,1981-04-08
EGHT,4.04680013656616,3.9375,3.9375,3.75,4.15619993209839,228800,2000-11-01
PEZ,19.6900005340576,19.6000003814697,18.5611190795898,19.6000003814697,19.6900005340576,1100,2009-10-20
MHF,8.75,8.625,2.35000872612,8.625,8.75,5700,1996-06-17
AAPL,1.78571426868439,1.76785719394684,0.286304980516434,1.75892853736877,1.8125,21915600,1991-09-23
OXLC,10.9200000762939,10.9200000762939,8.77699947357178,10.8599996566772,10.9300003051758,111200,2017-05-31
FLWS,11.625,11,11,10.75,11.75,229700,2000-02-14
MHD,16.1499996185303,16.0400009155273,10.4309253692627,16.0400009155273,16.1499996185303,11600,2011-11-09
RAVN,1.45833337306976,1.41666662693024,0.0255658347159624,1.41666662693024,1.45833337306976,82400,1992-11-19
MHD,13.625,13.5625,4.09377574920654,13.5625,13.625,4600,2000-07-24
FLWS,6.15999984741211,6.34999990463257,6.34999990463257,6.15000009536743,6.34999990463257,319100,2006-06-06
OXLC,19.9599990844727,19.4500007629395,5.69034910202026,19.4500007629395,19.9599990844727,3700,2011-05-31
GTN,8.27999973297119,8.27000045776367,6.62741470336914,8.25,8.34000015258789,174500,2002-10-21
AMSWA,2.51999998092651,2.54999995231628,1.20416712760925,2.50999999046326,2.66000008583069,32300,2002-01-10
RAVN,16.2099990844727,16.4300003051758,15.7721881866455,16.0400009155273,16.8600006103516,130700,2016-04-26
MHF,8.875,8.875,2.37628483772278,8.875,8.875,13800,1996-03-13
RRC,74.7099990844727,74.1699981689453,72.9446792602539,73.6399993896484,75.7099990844727,1906100,2013-04-29
BRFS,13.0100002288818,13.0500001907349,13.0500001907349,12.9099998474121,13.1400003433228,1017200,2017-11-06
ISTR,15.8999996185303,15.5249996185303,15.3485765457153,15.5249996185303,15.9399995803833,900,2015-07-07
RAVN,1.34375,1.33333337306976,0.133113294839859,1.33333337306976,1.34375,58400,1998-11-05
RRD,3.53125,3.5625,0.80406242609024,3.53125,3.59375,27200,1980-06-05
AAPL,5.26999998092651,5.32000017166138,3.57503581047058,5.25571441650391,5.33285713195801,81561900,2005-05-06
EGHT,3.19000005722046,3.28999996185303,3.28999996185303,3.08999991416931,3.29999995231628,991600,2004-10-21
EGHT,13.8000001907349,14.1499996185303,14.1499996185303,13.6499996185303,14.1999998092651,654100,2017-08-31
GTN,2.11999988555908,2.11999988555908,2.11999988555908,2.11999988555908,2.35999989509583,822700,2010-03-19
RRC,4.03332996368408,4.21332979202271,4.01058006286621,4,4.2733302116394,687900,2003-06-02
AMSWA,4,3.75,1.77083432674408,3.625,4,221900,1995-03-06
BRFS,6.37583351135254,6.51249980926514,5.35630464553833,6.37583351135254,6.54083347320557,85200,2006-01-24
RAVN,25.9799995422363,26.3799991607666,24.2658672332764,25.75,26.5100002288818,102800,2014-11-06
EGHT,2.26999998092651,2.22000002861023,2.22000002861023,2.22000002861023,2.26999998092651,551400,2010-12-27
RAVN,1.5,1.5,0.13375885784626,1.5,1.5,5600,1998-09-10
RRC,3.91667008399963,3.875,3.67864513397217,3.75,3.95832991600037,143700,1999-07-19
EGHT,7.85930013656616,7.8125,7.8125,7.6875,8.1875,111200,2000-08-08
EGHT,4.01000022888184,3.82999992370605,3.82999992370605,3.67000007629395,4.01000022888184,1134600,2011-10-21
GHDX,9.85999965667725,10,10,9.80000019073486,10,20000,2005-12-22
FLWS,8.52999973297119,8.39000034332275,8.39000034332275,8.3100004196167,8.60999965667725,128400,2008-04-18
BRFS,17.6900005340576,17.6599998474121,15.9516630172729,17.4400005340576,17.9300003051758,1199000,2011-02-25
RAVN,11.3725004196167,11.25,7.40849828720093,11.1850004196167,11.3725004196167,214400,2004-10-06
PEY,11.9899997711182,11.9700002670288,10.2419109344482,11.9499998092651,12.0200004577637,87900,2014-03-27
MHD,15.1300001144409,15.1300001144409,9.55368900299072,15.0299997329712,15.1400003433228,20100,2011-06-02
AMSWA,2.9300000667572,2.96000003814697,1.39777827262878,2.89000010490417,3.04999995231628,19300,2003-01-24
AMSWA,17.5,17.375,7.27863502502441,17,17.5,121900,1992-01-22
AAPL,41.997142791748,41.5942840576172,27.9513320922852,41.5728569030762,42.1042861938477,120708700,2010-09-27
RAVN,0.354166656732559,0.347222208976746,4.12551125918981e-05,0.347222208976746,0.354166656732559,8000,1984-03-05
CLWT,22.3299999237061,21.6333293914795,21.6333293914795,20.9733295440674,22.9166698455811,15000,2004-04-08
AAPL,1.16071426868439,1.1875,0.422037452459335,1.125,1.19642853736877,52264800,1994-03-31
GHDX,29.7000007629395,29.3700008392334,29.3700008392334,29.2299995422363,29.7000007629395,100200,2017-05-23
GTT,1.29999995231628,1.28999996185303,1.28999996185303,1.28999996185303,1.32000005245209,1006500,2009-09-11
RAVN,1.625,1.70833337306976,0.0575706101953983,1.625,1.70833337306976,92000,1995-07-10
AMSWA,7.75,8.375,3.41703295707703,7.75,8.75,178900,1990-10-17
MHD,12.5,12.5,3.72798275947571,12.5,12.5625,33700,2000-05-31
FLWS,2.09999990463257,2.07999992370605,2.07999992370605,2.00999999046326,2.14000010490417,288500,2010-11-22
AMSWA,6.125,6.5,3.06944417953491,6.125,6.5,177500,1995-12-29
APO,22.1499996185303,22.2099990844727,15.8010768890381,21.5699996948242,22.4699993133545,634400,2013-02-04
RAVN,14.789999961853,14.6499996185303,11.6675443649292,14.4799995422363,14.789999961853,80400,2010-02-26
AMSWA,2.95000004768372,2.64000010490417,1.24666714668274,2.5,2.95000004768372,116300,2001-12-17
AAPL,1.24776780605316,1.25,0.839999258518219,1.22321426868439,1.27232146263123,70182000,1998-07-22
EGHT,2.21000003814697,2.15000009536743,2.15000009536743,2.10999989509583,2.21000003814697,1249100,2005-03-07
AAPL,25.081428527832,25.0557136535645,16.8374195098877,24.831428527832,25.4014282226562,138003600,2008-08-18
EGHT,2.90000009536743,2.84999990463257,2.84999990463257,2.82999992370605,2.96000003814697,684000,2011-05-17
AMSWA,7.125,6.4375,3.03993153572083,6.375,7.375,720800,1995-11-21
RRC,36.3300018310547,34.7900009155273,33.7671852111816,34.5,36.3300018310547,2692400,2009-01-12
RRC,6,5.91666984558105,5.19168853759766,5.91666984558105,6.25,119500,1993-08-30
AAPL,61.3514289855957,60.9014282226562,47.6085662841797,60.7814292907715,61.3928565979004,51949100,2013-07-22
AAPL,9.03714275360107,9.21571445465088,6.19295358657837,8.97428607940674,9.2685718536377,246466500,2006-05-19
EGHT,8.01000022888184,7.92000007629395,7.92000007629395,7.92000007629395,8.09000015258789,388800,2015-09-09
GTN,0.75,0.75,0.75,0.709999978542328,0.769999980926514,992700,2009-05-15
MHD,16.7199993133545,16.8099994659424,16.1193962097168,16.7199993133545,16.8199996948242,14200,2017-12-06
CLWT,3.13000011444092,3.27999997138977,3.27999997138977,3.13000011444092,3.32999992370605,6700,2013-10-02
OXLC,15.5,15.6499996185303,7.73623657226562,15.5,15.6499996185303,96500,2015-03-11
AAPL,1.32142853736877,1.30357146263123,0.87599903345108,1.2985714673996,1.36285710334778,87053400,2001-09-04
RAVN,0.579861104488373,0.576388895511627,0.00371473515406251,0.576388895511627,0.579861104488373,33600,1989-03-27
PEZ,21.5799999237061,21.5900001525879,20.2153930664062,21.5799999237061,21.6200008392334,2400,2008-01-14
PEZ,22.2900009155273,22.2900009155273,20.8708229064941,22.2900009155273,22.4899997711182,11400,2008-05-22
AAPL,64.3171463012695,64.6757125854492,48.2318725585938,64.3000030517578,65.4257125854492,95813900,2013-03-21
AMSWA,2.5,2.4375,1.1510421037674,2.375,2.5625,90300,1998-09-29
MHD,16.1000003814697,16.0400009155273,14.6067686080933,15.8599996566772,16.1000003814697,67300,2016-12-15
MHF,9.25,9.25,1.76889109611511,9.25,9.375,22300,1991-07-31
RAVN,0.340277791023254,0.336805552244186,0.00013383079203777,0.336805552244186,0.340277791023254,4800,1985-10-16
MHD,11.8125,11.8125,3.62369680404663,11.625,11.875,28400,2000-10-13
PEZ,45.3499984741211,45.6300010681152,44.9297866821289,45.3499984741211,45.6599998474121,17700,2015-11-20
BRFS,19.7600002288818,19.8899993896484,18.188138961792,19.7199993133545,20.2299995422363,2145300,2011-10-19
EGHT,5.75,5.75,5.75,5.375,6,113400,2000-10-23
GTT,11.4099998474121,11.460000038147,11.460000038147,10.960000038147,11.539999961853,97100,2014-06-12
AAPL,0.40625,0.412946432828903,0.0186498928815126,0.40178570151329,0.421875,29467200,1983-09-30
GTN,13.8999996185303,13.75,13.75,13.5500001907349,14.0500001907349,681000,2017-09-11
FLWS,5.6875,5.625,5.625,5.5,5.8125,78200,2000-06-19
PEZ,23.3500003814697,23.3299999237061,22.173656463623,23.2999992370605,23.3700008392334,2900,2010-10-18
CLWT,17.875,17.6550006866455,17.6550006866455,17.3250007629395,18.1499996185303,8400,2005-02-22
AHL,26.5499992370605,26.5499992370605,19.9348850250244,26.2000007629395,26.6000003814697,477000,2005-11-09
FLWS,4.73000001907349,4.55000019073486,4.55000019073486,4.53000020980835,4.82999992370605,155800,2008-11-10
VIAV,86.7462997436523,85.3242340087891,85.3242340087891,84.0443649291992,87.4573364257812,1066400,1999-06-24
MHF,9.75,9.75,3.0301353931427,9.6875,9.75,6300,1998-06-16
CAAS,5.78000020980835,5.71999979019165,5.60521697998047,5.59999990463257,5.94000005722046,68600,2008-07-14
GHDX,31.1200008392334,31.3099994659424,31.3099994659424,30.7600002288818,31.8700008392334,578400,2014-12-19
ISTR,22.8999996185303,23,22.8778419494629,22.8999996185303,23,3800,2017-09-19
AAPL,2.75223207473755,2.78125,1.86899781227112,2.71651792526245,2.82142853736877,126022400,1999-10-28
RRC,12.5600004196167,13.1400003433228,13.1067361831665,12.460000038147,13.1899995803833,9274100,2018-02-14
AAPL,12.8842859268188,12.9614286422729,8.71007061004639,12.8199996948242,13.0785713195801,154509600,2009-01-27
GTT,2.20000004768372,2.25,2.25,2.09999990463257,2.25,7800,2012-05-14
RRC,33.4799995422363,29.8999996185303,29.643461227417,29.6900005340576,33.5,6410800,2016-03-08
APO,13.4300003051758,13.5799999237061,11.2513208389282,13.1400003433228,13.8900003433228,1153600,2016-02-01
RAVN,9.86499977111816,9.69499969482422,6.32032680511475,9.49499988555908,9.875,142800,2004-08-23
BRFS,13.6700000762939,13.6899995803833,13.5134677886963,13.539999961853,13.789999961853,1261400,2016-04-05
MHD,16.7399997711182,16.7099990844727,7.69846200942993,16.6800003051758,16.7600002288818,9400,2006-10-31
AMSWA,5.73000001907349,5.76000022888184,3.34109330177307,5.44999980926514,5.76000022888184,151800,2008-03-13
RAVN,23.0400009155273,22.4699993133545,16.2463722229004,22,23.9099998474121,174200,2008-09-22
GHDX,16.5,16.4699993133545,16.4699993133545,16.3999996185303,16.5799999237061,37400,2009-07-14
RAVN,1.25,1.22222220897675,0.0220568086951971,1.22222220897675,1.25,156000,1992-09-28
RAVN,13.1199998855591,12.9949998855591,10.2596950531006,12.710000038147,13.4899997711182,142600,2009-11-12
CLWT,13.8507299423218,13.0112895965576,13.0112895965576,12.8014297485352,14.9000301361084,2100,1997-10-03
GHDX,29.0100002288818,28.2800006866455,28.2800006866455,28.1200008392334,29.1900005340576,116500,2014-09-15
MHF,8.25,8.25,2.01625084877014,8.25,8.375,16500,1994-12-09
PEZ,21.2900009155273,22.2999992370605,20.8801898956299,21.1200008392334,22.3799991607666,14500,2008-01-23
AAPL,88.7771453857422,88.1185684204102,61.0423812866211,87.2342834472656,89.5071411132812,139631800,2012-10-24
CLWT,4.42999982833862,4.40000009536743,4.40000009536743,4.40000009536743,5.17999982833862,80000,2014-01-16
MHD,14.539999961853,14.6099996566772,10.961597442627,14.5299997329712,14.6400003433228,63100,2013-12-04
RRC,11.1999998092651,11.1866703033447,10.6776113510132,10.9333295822144,11.2666702270508,1257100,2004-08-02
CLWT,5.82000017166138,5.96000003814697,5.96000003814697,5.80000019073486,6.23999977111816,73300,2014-02-27
RAVN,0.139755561947823,0.139755561947823,1.66050285770325e-05,0.139755561947823,0.139755561947823,7200,1981-01-23
NSEC,2.5,2.5,0.564313650131226,2.5,2.70833325386047,34500,1981-03-19
PEY,13.960000038147,14.1300001144409,9.18765258789062,13.8199996948242,14.1599998474121,127100,2008-02-01
AMSWA,4,4.03703689575195,1.53096461296082,3.77777767181396,4.03703689575195,644100,1986-06-20
GTN,12.0200004577637,11.789999961853,11.789999961853,11.7700004577637,12.1099996566772,338100,2014-06-17
AHL,24.8999996185303,24.5499992370605,18.1348991394043,24.5100002288818,24.9500007629395,45600,2005-02-10
FLWS,5.625,5.5,5.5,5.5,5.75,96000,2000-07-11
PEY,18.0400009155273,18.1399993896484,18.0839996337891,18.0300006866455,18.1599998474121,63800,2018-08-17
AMSWA,5.75,5.75,2.7152783870697,5.75,6,15700,1996-12-03
CLWT,6.88810014724731,7.96190023422241,7.96190023422241,6.88810014724731,8.77381038665771,10400,2003-07-17
AAPL,1.0625,1.0625,0.713999330997467,1.04017853736877,1.08928573131561,113078000,2001-01-02
FLWS,1.9099999666214,1.89999997615814,1.89999997615814,1.87000000476837,1.92999994754791,147800,2010-02-17
RAVN,11.9750003814697,11.9650001525879,8.02314186096191,11.7200002670288,12.25,162800,2005-08-22
AAPL,0.953125,0.941964268684387,0.632999360561371,0.928571403026581,0.959821403026581,53869200,1998-03-20
PEZ,43.2400016784668,43.439998626709,43.0439491271973,43.2200012207031,43.5200004577637,2800,2016-08-18
MHD,12.4099998474121,12.4899997711182,6.83696889877319,12.3100004196167,12.5,23400,2009-06-15
GTN,7.01000022888184,7.1100001335144,7.1100001335144,6.90999984741211,7.17999982833862,507000,2013-08-12
AHL,26.8299999237061,27.1700000762939,21.2950077056885,26.7299995422363,27.1700000762939,636500,2007-06-08
CAAS,15,14.8900003433228,14.5912036895752,14.6000003814697,15,213500,2010-12-02
GTT,2.75,2.79999995231628,2.79999995231628,2.75,2.79999995231628,4800,2012-12-31
MHF,8.75,8.75,2.20597219467163,8.75,8.75,12300,1995-05-09
RAVN,0.381944447755814,0.381944447755814,4.53806424047798e-05,0.381944447755814,0.385416656732559,15200,1983-12-21
GTS,16.75,16.4300003051758,16.4300003051758,16.25,16.75,142500,2008-07-14
PEY,15.3500003814697,15.4099998474121,9.45300388336182,15.3500003814697,15.4399995803833,138000,2006-09-18
AMSWA,9.89000034332275,9.93000030517578,7.92102432250977,9.80000019073486,9.97999954223633,219700,2014-01-28
RRC,58.2700004577637,59.1699981689453,57.2824630737305,55.560001373291,59.3199996948242,2678000,2008-03-20
AHL,25.8500003814697,25.3999996185303,18.6933422088623,25.3999996185303,25.8500003814697,238800,2004-04-13
BRFS,9.15499973297119,9.02999973297119,7.85000085830688,8.94999980926514,9.19750022888184,244400,2007-06-25
RAVN,17.8050003051758,17.1599998474121,13.935736656189,16.9500007629395,17.8500003814697,158000,2010-06-29
PEY,9.69999980926514,9.63000011444092,7.76562976837158,9.63000011444092,9.72000026702881,101900,2012-10-12
AHH,9.69999980926514,9.63000011444092,7.46345853805542,9.57999992370605,9.77999973297119,61200,2014-04-25
FLWS,5.34999990463257,5.19999980926514,5.19999980926514,5.17000007629395,5.34999990463257,117200,2006-09-26
CLWT,10.1750001907349,10.2299995422363,10.2299995422363,9.68000030517578,10.3950004577637,8000,2010-10-13
RAVN,1.11979162693024,1.125,0.261041820049286,1.11458337306976,1.125,542400,2000-05-31
CLWT,3.09999990463257,3.39000010490417,3.39000010490417,3.03999996185303,3.39000010490417,2600,2012-03-05
CAAS,4.80000019073486,4.32000017166138,4.23331117630005,4.32000017166138,4.80000019073486,7500,2004-10-07
AHL,26.0799999237061,26.25,20.2326545715332,26.0499992370605,26.2999992370605,131200,2006-11-13
BRFS,6.96000003814697,6.77500009536743,6.02220964431763,6.73250007629395,7.0475001335144,564800,2009-04-23
AAPL,1.08482146263123,1.09375,0.734999358654022,1.02232146263123,1.11607146263123,183937600,1996-01-26
AAPL,0.357142865657806,0.357142865657806,0.0161296371370554,0.352678567171097,0.361607134342194,62787200,1985-12-13
AAPL,1.41964280605316,1.46428573131561,0.0798566341400146,1.41964280605316,1.48214280605316,57120000,1988-02-10
AAPL,26.252857208252,26.4371433258057,17.7657413482666,26.1528568267822,26.6428565979004,224771400,2008-05-08
AMSWA,5.26999998092651,5.21000003814697,2.68413925170898,5.15000009536743,5.26999998092651,44400,2005-06-08
MHD,15.9300003051758,15.8299999237061,10.2343492507935,15.8199996948242,15.9499998092651,22600,2011-09-22
AMSWA,10,10.0500001907349,5.65588903427124,9.90999984741211,10.1000003814697,186800,2007-06-04
RAVN,1.9375,1.89583337306976,0.110661797225475,1.89583337306976,1.9375,10400,1997-04-22
RRC,12.6999998092651,12.9866695404053,12.4073753356934,12.6933298110962,13.0333299636841,759900,2004-12-03
RRC,5.33333015441895,5.16666984558105,4.53359031677246,4.91666984558105,5.33333015441895,49500,1994-05-31
AAPL,113.5,114.629997253418,107.279541015625,112.75,115.75,59348900,2014-12-02
GTT,22.4300003051758,22.0900001525879,22.0900001525879,21.9099998474121,22.5200004577637,75600,2015-09-03
VIAV,4.613196849823,4.69283294677734,4.69283294677734,4.56200218200684,4.76109218597412,6611300,2010-01-27
RAVN,1.10416662693024,1.11805558204651,0.0162027105689049,1.10416662693024,1.11805558204651,32000,1991-12-04
CAAS,6.96000003814697,7.05999994277954,6.91832733154297,6.94999980926514,7.07999992370605,33100,2007-09-18
AHL,24,23.9799995422363,17.6918048858643,23.9500007629395,24.0200004577637,13400,2004-09-13
OXLC,11.3500003814697,11.3999996185303,8.22327613830566,11.3500003814697,11.4700002670288,430800,2016-12-13
GHDX,18.8400001525879,19.3700008392334,19.3700008392334,18.6399993896484,19.3999996185303,118800,2009-11-03
RRC,22.7999992370605,21.6399993896484,21.5350074768066,21.6100006103516,22.9099998474121,6533100,2017-07-20
AMSWA,5.125,5.5,2.59722256660461,5.125,6,50100,1998-08-06
RAVN,20.3400001525879,19.9400005340576,18.564525604248,19.9300003051758,20.3400001525879,150400,2015-04-30
RRC,33,33.0200004577637,31.8696231842041,32.689998626709,33.2999992370605,996100,2007-03-28
CLWT,4.59000015258789,4.3899998664856,4.3899998664856,4.30000019073486,4.59000015258789,7700,2012-04-12
ISTR,22.9500007629395,23.0499992370605,22.9052543640137,22.75,23.0499992370605,43400,2017-06-15
MHD,15.3100004196167,15.3299999237061,11.652626991272,15.2700004577637,15.3299999237061,14500,2014-01-29
RAVN,19.4400005340576,19.2299995422363,17.9035015106201,19.0799999237061,19.6800003051758,186800,2015-05-21
ISTR,15.3800001144409,15.1999998092651,15.0195579528809,15.1999998092651,15.6000003814697,3400,2015-06-30
EGHT,0.239999994635582,0.270000010728836,0.270000010728836,0.239999994635582,0.270000010728836,10500,2003-04-16
OXLC,14.4700002670288,14.2299995422363,7.61162996292114,14.2299995422363,14.5,93000,2015-07-22
GTT,21.5400009155273,21.9300003051758,21.9300003051758,21.5200004577637,21.9400005340576,66600,2016-09-12
PEY,14.3800001144409,14.289999961853,8.41645050048828,14.2799997329712,14.4300003051758,111500,2005-10-18
GTT,29.6499996185303,29.2000007629395,29.2000007629395,28.7000007629395,29.75,298400,2017-08-21
AAPL,1.26785719394684,1.28571426868439,0.0658441409468651,1.24107146263123,1.33035719394684,58520000,1987-11-04
AAPL,23.5171432495117,23.5971431732178,15.8572635650635,23.4442863464355,23.9442863464355,91062300,2009-09-02
AHL,28.6000003814697,29.0799999237061,24.7448425292969,28.5900001525879,29.1299991607666,665600,2010-11-10
MHD,14.3500003814697,14.2700004577637,8.95524311065674,14.2399997711182,14.3599996566772,16300,2011-04-15
VIAV,9.95449352264404,10.2502841949463,10.2502841949463,9.95449352264404,10.5176334381104,4869300,2006-12-07
RAVN,14.6300001144409,14.7749996185303,11.7670965194702,14.5349998474121,14.7799997329712,86200,2010-03-16
RAVN,1.625,1.625,0.0478268377482891,1.58333337306976,1.625,118400,1995-01-11
MHF,9.75,9.75,2.01868915557861,9.75,9.875,12000,1992-09-15
AAPL,1.53125,1.51785719394684,0.793616056442261,1.51785719394684,1.53571426868439,30447200,1995-02-17
MHD,16.4599990844727,16.4699993133545,13.1646118164062,16.3700008392334,16.4699993133545,28300,2014-10-30
AHH,13.5500001907349,13.5900001525879,12.8696146011353,13.4799995422363,13.6000003814697,242500,2017-09-19
OXLC,11,11.039999961853,8.40601444244385,10.9300003051758,11.1499996185303,312300,2017-02-02
MHF,9.625,9.625,1.55831849575043,9.625,9.75,5800,1989-01-03
RRC,2.25,2.29167008399963,2.13069438934326,2.16667008399963,2.33332991600037,445200,1998-12-04
ISTR,23.25,23.0499992370605,22.9275741577148,22.2000007629395,23.2999992370605,7200,2017-07-26
FLWS,5.32999992370605,5.21999979019165,5.21999979019165,5.11999988555908,5.32999992370605,304900,2014-01-03
RRD,4.53125,4.53125,1.02271103858948,4.53125,4.546875,7200,1981-08-05
EGHT,9.0625,8.78120040893555,8.78120040893555,8.5625,9.0625,50800,2000-09-21
FLWS,7.1100001335144,7.05000019073486,7.05000019073486,7.05000019073486,7.19000005722046,61000,2005-07-14
GTN,13.5,13.7399997711182,11.1543607711792,13.3000001907349,13.8199996948242,61900,2004-08-31
RRC,56.7200012207031,57.7599983215332,56.6330451965332,56.3400001525879,58.060001373291,2140200,2012-01-30
NSEC,2.63888883590698,2.63888883590698,0.595664381980896,2.63888883590698,2.91666674613953,1400,1980-06-05
GTN,7.57999992370605,7.01999998092651,6.79129934310913,6.92000007629395,7.67999982833862,390300,2007-11-19
RRC,47,46.7799987792969,45.6049537658691,46.0200004577637,47.1599998474121,2269900,2010-03-30
AAPL,0.504464268684387,0.491071432828903,0.0221782550215721,0.486607134342194,0.506696403026581,18530400,1984-08-29
GTN,12.6000003814697,12.3000001907349,12.3000001907349,12.1999998092651,12.75,1046000,2017-05-25
AFSI,3.26446270942688,3.50413227081299,2.38526892662048,3.16115713119507,3.53305792808533,650400,2008-11-25
AAPL,0.598214268684387,0.587053596973419,0.026513084769249,0.587053596973419,0.600446403026581,37245600,1986-10-20
PEY,15.8400001525879,15.8699998855591,9.96628093719482,15.710000038147,15.8900003433228,129400,2007-05-01
CCNE,6.84999990463257,6.84999990463257,1.97833597660065,6.84999990463257,6.84999990463257,500,1996-09-24
FLWS,9.26000022888184,9.19999980926514,9.19999980926514,9.10000038146973,9.26000022888184,67500,2016-10-06
RAVN,18.6000003814697,18.6499996185303,17.4800415039062,18.4899997711182,18.75,141000,2015-08-19
RRC,62.9799995422363,64.4300003051758,63.0919036865234,62.9599990844727,64.629997253418,2532400,2011-07-22
MHD,13.2399997711182,13.3299999237061,4.22177171707153,13.2399997711182,13.3299999237061,26500,2001-05-10
AAPL,107.25,105.519996643066,102.146476745605,105.23999786377,107.269996643066,53002000,2016-09-08
GTS,18.4300003051758,18.3799991607666,18.3799991607666,18.2900009155273,18.6700000762939,61000,2010-04-27
AMSWA,3.77777767181396,3.77777767181396,1.4539338350296,3.77777767181396,3.88888883590698,87300,1987-11-24
MHF,9.0625,9.0625,3.0076425075531,9,9.125,24400,1999-07-07
FLWS,3.0625,2.875,2.875,2.75,3.0625,105400,2000-11-10
RRC,5.32000017166138,5,4.75939178466797,4.73332977294922,5.32000017166138,2613900,2003-10-30
CLWT,18.4249992370605,18.3150005340576,18.3150005340576,18.2600002288818,18.4799995422363,2600,2006-05-01
RAVN,1.45833337306976,1.45833337306976,0.0583566725254059,1.40625,1.45833337306976,41600,1996-02-29
MHF,9.125,9.375,1.63221752643585,9.125,9.375,17700,1990-05-24
VIAV,9.67007923126221,9.40272998809814,9.40272998809814,9.38566589355469,9.70989799499512,13537400,2011-06-15
CAAS,7.01999998092651,6.96000003814697,6.82033443450928,6.65000009536743,7.19999980926514,79600,2006-09-07
RRD,8.234375,8.203125,1.85145854949951,8.15625,8.234375,183200,1983-02-14
GTT,0.560000002384186,0.560000002384186,0.560000002384186,0.560000002384186,0.560000002384186,200,2008-06-12
FLWS,10.2600002288818,10.5,10.5,10.25,10.5500001907349,275500,2004-04-02
MHF,9.625,9.625,1.59991991519928,9.5,9.625,11600,1989-11-15
PEY,8.72000026702881,8.64000034332275,6.52648305892944,8.64000034332275,8.72999954223633,115000,2011-01-31
BRFS,16.4699993133545,16.8199996948242,15.6080856323242,16.4699993133545,16.8500003814697,2743800,2012-09-12
VIAV,1.84869170188904,1.83091580867767,1.83091580867767,1.81313991546631,1.9197952747345,1141900,1994-10-27
GTT,6.44999980926514,7,7,6.36999988555908,7.48000001907349,178100,2013-12-17
AAPL,1.36160719394684,1.37053573131561,0.716588735580444,1.35267853736877,1.40625,52203200,1995-04-17
BRFS,7.55000019073486,7.73000001907349,7.73000001907349,7.51000022888184,7.76999998092651,7456200,2018-03-07
AHL,21.9300003051758,21.9500007629395,18.0672988891602,21.7700004577637,22.1100006103516,688000,2009-06-23
VIAV,8.10011386871338,8.41865730285645,8.41865730285645,7.87258243560791,8.60068225860596,4611700,2002-10-14
CAAS,2.48000001907349,2.25999999046326,2.21464872360229,2.23000001907349,2.48000001907349,26400,2008-10-27
AFSI,6.11983489990234,6.07438039779663,3.99719977378845,5.96281003952026,6.16528940200806,1071600,2007-08-02
EGHT,3.23000001907349,3.22000002861023,3.22000002861023,3.16000008583069,3.24000000953674,409600,2004-10-15
AAPL,0.352678567171097,0.357142865657806,0.0161296371370554,0.350446432828903,0.366071432828903,25569600,1983-11-16
AAPL,0.381696432828903,0.381696432828903,0.0172385536134243,0.381696432828903,0.392857134342194,36668800,1985-04-11
GTN,10.8999996185303,11,8.81518268585205,10.8999996185303,11.0500001907349,5000,2002-09-23
GTT,29.2000007629395,29.6000003814697,29.6000003814697,28.8500003814697,29.7000007629395,321100,2017-01-11
CAAS,8.98999977111816,8.85000038146973,8.67240810394287,8.69999980926514,9.19999980926514,165000,2007-03-21
EGHT,10.25,9.125,9.125,9,10.375,179500,2000-05-23
APO,23.4400005340576,23.3099994659424,21.205753326416,23.2600002288818,23.5900001525879,3025800,2017-03-21
AHL,28.25,28.3999996185303,22.5264301300049,27.9300003051758,28.7299995422363,505100,2008-02-01
MHD,17.0300006866455,17.0200004577637,16.2475986480713,16.9200000762939,17.0300006866455,59600,2017-10-17
PEY,10.789999961853,10.8800001144409,7.19759225845337,10.7700004577637,10.9499998092651,112200,2008-05-22
GTS,21.9899997711182,22.25,22.25,21.8199996948242,22.3600006103516,94500,2016-05-23
PEZ,22.75,22.6599998474121,21.217264175415,22.5300006866455,22.75,3000,2008-05-30
